Unnamed: 0,ID,Name,Age,Email,Join Date,Salary,Department
6642,6bdaf9be-d0f0-433e-b6b1-fd328447e3d8,Helen Taylor,46.0,james53@yahoo.com,2020-05-20,119873.0,HR
6643,cf7ca2e9-b6a1-4c5c-ac13-331527003de3,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6646,2b27d9b5-f152-439e-adf1-1ee9d87ffbcd,Rebecca Davis,51.0,emily14@hotmail.com,2024-05-05,89886.58501184534,Support
6647,b99bedd7-7de2-4e8b-bb4a-f9b546bb539d,Heidi Campbell,44.0,kswanson@hotmail.com,2023-08-20,86321.0,Engineering
6648,736f53e5-aadb-4598-8730-337062d8caba,James Cameron,70.0,rachelwilliams@yahoo.com,2022-12-15,95174.0,HR
6649,ae45e8c2-d373-44ef-a213-bfc9da9de893,Elizabeth Eatonrise,70.0,tuckernathan@gmail.com,2021-06-23,89886.58501184534,Support
6650,e5d64a19-8d93-4c8c-a901-dc0a190b3069,Anthony Hubbard,25.0,wandapeters@hotmail.com,2022-03-31,130088.0,Support
6651,2bffff3e-5ffb-4491-9164-640a5e61f892,Natalie Peters,87.0,williamstina@gmail.com,2022-03-31,40535.51149487071,Sales
6652,fcf9e049-ae92-4585-af5c-e6426616a89c,Jennifer Rogersdecade,29.0,brownmike@hotmail.com,2020-08-25,32043.0,Marketing
6653,caaa0fbb-7a3a-4f4c-8be4-360c9e8ac359,Megan Harris,58.0,melissa13@hotmail.com,2019-02-06,134241.76191921777,Support
6655,f6096914-00f7-4841-9c76-0ab49bbd2960,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6656,db237d7e-6b40-40e8-96da-70ed441837ac,Paul Daniels,35.0,melindamays@gmail.com,2024-04-06,92741.0,Support
6657,69c63a38-80c5-4612-9b5d-30be6df70e42,John Ritter,54.16264995136712,deborahyoung@yahoo.com,2000-05-24,58639.01422681685,Engineeringt
6660,0807a2fe-a4ac-43b4-ab7a-8585596f7125,Michael Cunningham,58.0,gregoryvillarreal@yahoo.com,2024-02-02,87558.0,EngineeringP
6661,de413ead-27a3-480b-9b9f-a334fc5131f0,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6663,3d47ae2e-9c52-4f44-9524-c2aaebf01840,Stephen Walters,28.0,kenneth74@yahoo.com,2022-03-31,108030.0,Sales
6667,0c304928-5c2c-40d1-931a-a3d63dc09720,Michael Roberts,57.0,zdavis@gmail.com,2022-10-02,89886.58501184534,HR
6669,81094861-7e9b-4048-86f8-f63f88f82672,Gina Johnson,64.0,mark58@yahoo.com,2020-07-16,59405.0,Engineering
6671,ef59d158-7fa1-443d-ad2d-e1c4a92757b4,Elizabeth Williams,49.0,ialexander@hotmail.com,2022-03-31,134337.0,HRB
6673,364f5cb3-64b8-46cc-bc0a-c92fb92bdb91,Timothy Murphy,87.0,roblesjaime@hotmail.com,2021-10-26,56713.0,Engineering
6675,8afbb3dc-1378-497f-a5f7-d86de4501467,Leah Williams,22.0,kevin02@hotmail.com,2024-04-30,121169.0,Sales
6676,1fa41249-5c02-4593-a8a7-47fd2d08373a,Elizabeth Williams,35.0,julia91@hotmail.com,2012-01-28,70737.0,Sales
6677,ffbfbb09-031a-4ce2-b8d9-582af17e5a99,Matthew Reevestest,88.0,dylan59@gmail.com,2021-11-11,81207.0,Engineering
6678,02aab91a-4370-4741-ba0a-fc6030773824,Kathleen Walker,70.0,esnyder@gmail.com,1990-09-12,55522.0,HR
6681,a145b3cf-1dab-42c9-8089-e969a7cc6bda,Elizabeth Williams,42.0,ubennett@gmail.com,2022-02-02,84191.0,Support
6682,5535fc22-6174-4385-ba43-81ff91d6ac1d,Victoria Smithhimself,68.0,garciajasmine@hotmail.com,2022-03-31,106279.0,Marketingq
6683,23e65a95-a3e6-4221-93f0-5eae298126dd,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6684,029308a6-020a-4838-8a04-10031dafe6cc,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6685,93aada93-18ee-4b49-b21a-b8f083b8b850,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6687,e4fd6871-b0d1-45e5-be08-4d6fbd852023,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6688,33b0f41a-9e6c-44ea-9b26-682c01059002,Corey Lovesmile,90.0,qbutler@yahoo.com,2022-03-31,102658.0,Sales
6689,3016b2ed-3542-43da-be7c-779b32fce4fa,Morgan Harding,67.0,dawnclark@gmail.com,1995-08-07,89886.58501184534,Support
6692,6d0e581f-cf91-4092-ab48-78fa521c6f87,Carrie Spencer,52.0,martha40@yahoo.com,2022-07-16,139996.0,Sales
6693,9748807b-85d0-4c6f-af3d-c7c9d81e74bf,Melanie Lee,33.0,dcampbell@yahoo.com,2020-03-31,138331.0,Marketing
6695,87ae7da7-e7e9-466a-b862-9abba5277113,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6697,58f1ef69-e8fd-499d-8180-0a26ec805903,Joshua Phillipsindeed,82.0,patrickdouglas@hotmail.com,2024-02-19,40741.0,Engineering
6699,e15a89ad-baca-443a-88c9-fba3288dc445,Elizabeth Williams,80.0,hoodjennifer@gmail.com,2023-10-15,66449.5580476157,Engineering
6700,fdc0dd00-7fe1-48fd-adc6-237e16be80d1,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6703,08042584-9be6-43cb-bba6-17abd41755b2,Elizabeth Williams,74.0,fshepherd@hotmail.com,2022-03-31,88232.0,Engineering
6704,a869c2e7-0e7c-41f5-ab74-dc94763ee8a6,Alyssa Cortezcollection,72.0,gmartinez@hotmail.com,2023-05-15,83432.0,HR
6707,36d47585-8581-4f86-8c9e-833f4412334e,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6708,a8017a4d-e9be-4859-aa5f-64a4925001c1,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6711,7f4b0776-c3ae-4bbe-b9d8-bf4f6c3ca953,Gregory Hensley,83.0,stephensjeffrey@gmail.com,2008-08-14,104181.0,Engineering
6716,4fbfaa84-7b21-4992-9ad8-359739809aad,Kimberly Smith,46.0,fitzgeraldzachary@yahoo.com,2023-09-09,80048.0,Engineering
6717,6929de70-baef-42a9-be67-f3c4c4dce31d,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6719,a9ee488b-e33a-4544-bea5-cb9194631b28,John Jackson,50.0,littlemitchell@hotmail.com,2022-03-31,58994.0,Support
6721,47b9b76e-3728-4e5d-b20e-668a5296f4fa,Matthew Miles,31.0,schavez@hotmail.com,1979-12-23,149852.0,Marketing
6722,1485fe06-b194-47e5-8e01-c2933dc6d941,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6724,77a47080-4283-4c0b-a856-dbcd52f7b472,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6727,20553ee5-1806-482c-a1b4-f32fece139e6,Dr. Sarah Hall,86.0,tylerwang@gmail.com,2023-04-12,89886.58501184534,Support
6731,cc03ccc7-edc3-42c7-a752-c538899a5065,Timothy Franklin,25.0,diazgrant@gmail.com,2022-08-25,31327.0,Sales
6733,3a8e341e-522d-4211-8785-28cf8c566377,John Copeland,18.0,lorigraham@yahoo.com,2021-04-15,78813.0,Support
6734,31f12d0d-122b-43a6-b0bd-26f8695343be,Gregory Mitchell,49.0,bgardner@hotmail.com,2020-11-23,63816.0,HR
6735,ae29e2f5-2dca-4475-9edb-f815183ffafa,Elizabeth Williams,48.0,laurenbarrett@yahoo.com,2020-07-03,89099.67840581159,Support
6737,d20c2600-8eef-4556-89f8-35dca37e0062,Steven Campos,46.0,jacksonrodney@hotmail.com,2022-02-08,91906.0,SalesZ
6742,bf93f651-0eb4-46a2-9a30-b2bef2c1e54f,Timothy Holmes,68.0,thomaswarren@yahoo.com,2022-10-05,46794.0,Engineering
6746,0f72b846-2094-4672-8adc-0be5e36d4215,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6747,d66b4e27-50fe-4331-b41b-527100077273,Crystal Robinson,90.0,dawsonmichelle@hotmail.com,2023-03-11,127160.0,Sales
6748,d423a306-0d19-4881-a0fa-be58ee9f016b,Brian Meyer,48.0,don77@gmail.com,1987-11-05,89886.58501184534,Support
6749,52961c73-ecac-4857-b3a8-bb8405c5d0f2,Alicia Moore,45.0,wperez@hotmail.com,2019-10-20,99278.0,Engineering
6755,37e4ebe6-408e-4b97-9f2c-8f90f2f8085a,Dustin Simmons,42.0,lindajones@yahoo.com,2022-03-31,33082.0,Engineering
6756,a5f47348-94e3-4032-ab5d-9e78f48c245a,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6758,2e91da5d-ec20-43b6-a4c1-12604acab41b,Helen Barron,44.0,cunninghamrichard@yahoo.com,2018-10-06,112484.0,Engineering
6760,49d7e572-3bea-4dcf-95b7-b8665c84b151,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6766,2493f460-28d4-443b-b3fa-d8845f0f355b,Paul Hill,76.0,lauragraham@hotmail.com,2023-02-27,38446.0,Marketing
6767,64645ba3-67db-4132-acc6-f99f6e153e9e,Norma Knappseason,77.0,rachelmanning@yahoo.com,2024-05-21,42101.0,Sales
6768,e3c579c7-b3c6-43e5-83ea-7b3dd91703bf,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6770,25ae2e5a-3fce-4b4f-9fcd-089fd5469e3a,Michael Sullivan,66.0,gsalinas@hotmail.com,2022-12-07,113005.0,MarketingT
6771,a5a937f8-b46f-44a4-b058-d300f815fa42,Johnny Townsend,70.0,reneewebb@hotmail.com,2021-11-13,70356.0,Engineering
6772,8fb5383e-d78e-4920-9818-51cc0a99ca1d,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6773,6513a684-a3eb-47f4-b8da-c20b2efc1993,Joseph Hanna,19.0,tiffanyhernandez@hotmail.com,2022-03-03,37908.0,Support
6777,357ce7ab-0683-4028-94fd-dfe2e5d8cd4b,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6779,87c5b119-7bb7-488b-a4fe-30b2eb7b92ea,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6781,d0001a8c-f64b-4230-a5f9-25b53d9f6a1b,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6782,b838c80d-7b76-4e52-98cd-400a6fc782aa,Richard Morse,71.0,gbyrd@gmail.com,2021-01-29,43629.0,Support
6784,e4bdd355-f373-46b3-a1ab-3ab83b805991,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6785,4c99779d-9a5a-47f3-a5a4-a2eb91b0f1f1,Leslie Cooper,59.0,yolson@hotmail.com,2020-09-14,70754.0,Support
6787,6a80cade-5621-4872-a636-16e56b7d13ff,Richard Belltoward,36.0,lmacias@gmail.com,2021-08-18,149984.0,Engineering
6788,d66ba84f-fbb4-4208-8604-7763e9eba68e,Deanna Harveyeducation,31.0,michael82@yahoo.com,2020-11-10,33750.0,Support
6791,894e5335-1ae8-4d2d-83f1-d21def5666ef,Tammy Martin,85.0,richard75@hotmail.com,2024-02-22,84866.0,Sales
6792,bb9fb6e8-dc2d-4322-a033-1cb76c534282,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6794,f8eebba1-7e4f-4a70-bd17-ed29ca008f97,Christine Rios,88.0,martinrandy@yahoo.com,2009-05-30,70445.0,Support
6796,6f91e98a-3002-4b17-bf2e-3a7652724230,Elizabeth Williams,68.0,benjamin88@gmail.com,2023-03-26,77349.70226650183,Marketing
6797,1a0b9e27-e23b-42fe-b6f9-6a371a5c50fd,Andrew Rhodes,19.0,alyssa00@yahoo.com,2022-11-21,89886.58501184534,Support
6799,3bc95060-13df-4d10-936e-3967e3af2c91,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6802,28632846-0bd7-4fc2-abca-4c19d8054254,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6805,fc07881e-2c6d-487c-a264-b787ecdde2fe,Claudia Ward,64.0,karabaker@yahoo.com,2014-01-13,89886.58501184534,Marketing
6806,7ce685cf-fa73-43b5-94d7-c9bd1a50725f,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6809,8baf25f1-37e0-4aca-8a7b-906ae3a350e0,Mark Porter,20.0,justinmartin@gmail.com,2023-04-10,82390.21142727343,Sales
6812,34a2f30e-ff92-41a0-ab00-1068d98de855,Elizabeth Williams,31.0,davenportjessica@yahoo.com,2021-09-02,74947.0,Sales
6813,08f6f40b-4587-4b30-9fe1-b923b8e339e3,Hannah Holden,84.0,cummingsdiane@yahoo.com,2022-02-08,117769.0,HR
6814,04659bcd-ef37-4631-ad3b-239fbb902bc1,Elizabeth Williams,89.0,rebecca28@hotmail.com,2022-03-31,89886.58501184534,HR
6819,88d6da05-4be7-49f4-a3d6-c00b2e8d7f8b,Anna Carroll,25.0,maryyoung@hotmail.com,2022-03-31,117443.0,Marketing
6820,3229ca57-0c98-4dec-b629-0a4f48fb2733,Elizabeth Williams,56.0,bsalazar@hotmail.com,2022-05-03,88155.07197164716,Sales
6822,18c97c82-3bcc-4230-b444-60ba9284b5b0,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6827,e077625a-b2d6-4a0a-95be-f430789f3085,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6828,75d07be2-ec56-49db-91c0-561db0946ee1,Matthew Westcapital,49.0,sarah56@gmail.com,2021-07-24,89886.58501184534,Supportp
6829,af5a6b89-499d-4c6d-90a8-e7984b23d21d,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6831,48f07b53-fa47-4532-b0fd-f103b8afb93a,David Baldwin,66.0,millercody@gmail.com,2023-02-10,82568.0,HR
6836,e7660f0f-6679-4bcf-a827-9e48cd22a96c,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6838,99bff163-09f9-4185-8768-caddb0b46bd8,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6841,d33b486d-3dce-4675-87ea-e9ac1a436bf9,Aaron Beasley,84.0,cford@hotmail.com,2022-09-22,76311.0,Support
6845,51518a43-9ff2-4d5d-8b48-ecbb1d214ca8,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6846,e534a47a-95e5-4079-acc0-83638ceeb9c8,Tiffany Carpenteremployee,63.0,ngray@gmail.com,2022-09-28,30029.0,Support
6848,3c678e9a-c354-451d-976d-2a77c1d23ec8,Mr. James Chase,59.0,sharpthomas@hotmail.com,1985-09-28,125015.61282680304,Sales
6854,226cdf7f-4ddb-4661-9478-0bbe42701bc8,Elizabeth Williams,88.0,christyquinn@gmail.com,2023-05-08,72955.68389878358,HR
6855,821d2bc2-7878-410d-99e1-1783b52ad509,Donald Williams,28.0,kwillis@hotmail.com,1993-10-26,67463.0,Engineering
6857,9fc2a163-d7ee-49f6-8f68-adf4c0f2ffe8,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6858,fbfbf730-0953-407e-ae41-a909c60bfc06,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6864,7c3b51ca-8771-4546-ac71-c3f029f5035b,Michael Green,30.0,monroewilliam@yahoo.com,2023-08-16,119357.0,Support
6867,4ecad86c-63f8-4173-9645-d0e8712fe0d4,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6868,c4172730-2404-4821-8238-e5cc7ecd4e1c,David Blackthousand,40.0,briannasmith@hotmail.com,2022-03-31,84594.0,EngineeringJ
6869,c3510f50-5a53-400a-b0ee-44262065da30,Elizabeth Williams,42.0,ugarrett@yahoo.com,2024-02-04,80567.94859580655,Support
6872,4a112442-513b-4d1a-be41-7c9e78d4c8ed,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6873,a80d37b5-30e8-4fec-ba72-672cdb073f40,Jonathan Reed,72.0,janderson@yahoo.com,2020-12-10,112338.63585973873,Sales
6877,e942c90f-f57a-4d8a-b151-ce9516a41f28,Austin Johnson,45.0,andrew69@hotmail.com,1980-07-21,89886.58501184534,Support
6880,934b942c-1b42-4a53-8633-5e4fbebed769,Taylor Guerrero,77.0,ithomas@yahoo.com,2022-03-31,115610.14520465318,MarketingU
6883,ca2930d1-0be3-481c-a7d0-2bf594c2d936,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6884,ba19e3fa-fd4c-4369-af03-dd19ec1c930a,Rachel Willis,77.0,lindsey72@gmail.com,2023-03-23,80675.0,HRq
6885,00566a37-cbec-4389-9ae9-8f55cac914cd,Connor White,75.0,catherinegraham@hotmail.com,2023-03-19,91365.0,Support
6887,1fa077e6-c97f-45b5-80f0-567de13a5b44,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6890,4fb85bf8-8b93-4c7d-8fd1-f80132030a52,Crystal Young,71.0,hwilliams@gmail.com,2021-05-02,127137.0,Engineering
6891,71a53917-9116-4c4b-981e-77218e3626d3,Kathleen Harrison,38.0,patrickhoward@hotmail.com,2012-09-17,143571.0,Sales
6892,173a86f4-11d6-4541-acc1-9dc12d2691ed,Meagan Rivera,54.16264995136712,andreacowan@yahoo.com,1987-01-10,119207.0,Support
6893,adb77bb6-1b08-4995-8720-2ce6c2a3c7b8,Mr. Jose Woodard,69.0,acevedojavier@hotmail.com,2021-03-16,118700.4214355164,Support
6896,b765b8f5-ee5f-4fa6-b817-3e91dfcc85f4,Travis Todd,19.0,morrisonjacob@gmail.com,1995-08-25,41768.0,Marketing
6897,597cca09-2977-4bf7-9e2d-7c09d4cc7537,Scott Walton MDeducation,59.0,willie13@yahoo.com,2020-01-01,103175.0,Sales
6898,7942a51b-95f2-4d0c-ba42-3998a296ae6a,Amy Waters,30.0,justinbeck@hotmail.com,2022-06-01,145432.0,Support
6900,975564bf-a4a2-4ef3-8f8a-591f04b587cf,Summer Gatesstuff,69.0,pamela01@hotmail.com,2021-06-23,122408.0,HR
6904,0aff714b-2d2d-443f-9731-640d1a41a04c,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6906,6a9f2c2a-128c-46c7-bc7f-c36d12765028,Adam Freeman,51.0,velezchristina@yahoo.com,2021-01-02,90687.0,Support
6907,d6a1bc38-533b-42c3-a32a-8dcd2639ee4b,Amanda Baileyarticle,63.0,jacoblogan@yahoo.com,2021-12-28,95006.0,Engineering
6909,988eee51-6d3a-4e2b-99f1-5bb394b77554,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6910,b93d0669-0746-4692-937f-f9893c5fd02c,Cynthia Miller,50.0,adkinsjohnny@hotmail.com,1985-01-12,97661.0,Sales
6911,e27ab021-f3f3-4dd7-8133-758156905be9,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6912,40cbadfe-ac7f-4549-a34e-f88c5a990983,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6914,4e2f68e4-6396-4aca-abb9-a73c680e7d85,Sara Owensask,88.0,rschneider@gmail.com,1986-10-11,104285.0,Sales
6915,492282f3-830e-47ce-b82b-2c59792d4e04,Elizabeth Williams,29.0,gwoods@gmail.com,2020-11-29,123320.0,Support
6918,7a91e5be-8b87-4f31-9407-01b0bb47eacd,Tracey Richardstoo,50.0,traviswhite@hotmail.com,2024-03-17,89886.58501184534,Sales
6922,e6487007-cf31-4ac5-897d-6119c33efe0a,Edward Bowers,33.0,donald10@gmail.com,2023-12-04,30747.0,Engineeringa
6926,6d6c2882-408d-4536-9d31-268c020ba629,Joshua Green,79.0,jason64@yahoo.com,2020-02-16,98068.0,Engineering
6928,873c2248-e265-43d5-999c-9ba25ab30adf,Melissa Castro,82.0,herrerawyatt@gmail.com,2023-01-11,124182.0,Sales
6929,b65ad9cf-0b02-4be6-a01d-7f54da1cfb9e,Rose Sullivan,27.0,choover@yahoo.com,1986-02-17,127489.0,Engineering
6930,87dba5d2-becd-41a8-9b4c-95d3e8d04da5,Hannah Munoz,20.0,lance31@yahoo.com,2022-11-30,88660.0,Sales
6931,dcac015b-1372-46ec-afe1-951a2ac1faa3,James Green,47.0,watkinsrichard@hotmail.com,2022-01-11,63062.0,Support
6932,bfc0e2fb-659e-45b3-8cd7-8419a618165e,Luis Gibsoncouple,55.0,reynoldsgabrielle@hotmail.com,2021-03-10,79371.0,Support
6933,f9e30b13-3fec-4763-ada8-cbdb5e5a8e1f,Christopher Cummings,65.0,ogarrison@gmail.com,2023-03-16,33981.0,Support
6934,1ec060c5-0927-4110-bb69-ffc1350e1644,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6935,2bdfa925-42e2-454e-8867-398ad9914bd6,Jack Stark,61.0,batesalfred@gmail.com,2024-01-07,49077.91360281467,Engineering
6936,12e413c1-03d9-4921-8d01-3531738b049c,Daniel Webb,28.0,greenjames@gmail.com,1982-07-24,86845.0,Engineering
6939,0d997dd1-7f73-4907-835d-32562f8e4c13,Seth Brown,54.16264995136712,vross@gmail.com,2021-09-21,116434.0,Engineeringl
6941,27e401ed-1329-472b-94c8-e0fa8d83e0f8,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6946,a6764d52-dc90-4105-a8cc-6c78b16d3f9e,Elizabeth Williams,56.0,hernandezmartin@gmail.com,2022-03-31,51008.52159701788,Support
6950,d14eb599-b114-4ad3-bf50-2ffb871ac4de,Patrick Banks,56.0,ryanguzman@gmail.com,2023-07-07,34927.93422866835,HR
6952,262d5d70-e63d-4291-9f6e-310473a6068c,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6954,5f850793-3268-463f-b568-8d8b38e29856,Sarah Huff,33.0,angelalopez@hotmail.com,1972-10-03,99853.0,Marketing
6957,3349d838-51bd-4ea5-a9d0-20eb150e999f,Dr. James Wilson,76.0,zsanders@gmail.com,2005-08-27,117389.9618560453,Support
6958,87232b11-3e08-4c2a-99f4-8834bb5afb45,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6959,f73284d4-41eb-40a7-bef8-d62cce8e34f3,Edward Johnson,85.0,matthewpalmer@yahoo.com,2021-01-17,102813.70265859886,Engineering
6965,236eaea4-f7f9-4531-a270-7263c92a7b2b,Jay Williams,81.0,rflores@yahoo.com,2002-12-01,38057.0,Support
6967,90b65db2-2699-45f5-b3f3-839afd5141cf,David Perez,76.0,matthewdavis@yahoo.com,2015-07-27,87492.63517657622,MarketingH
6968,95933025-db47-4db4-b326-4e89ea89723b,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6969,8fdf08bb-31d2-426a-9a3a-51b08af8214c,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6970,9d002b0a-e23a-4424-8ef2-a163eec278cd,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6971,500101c2-483a-4fb1-ba37-333a6345ae87,Whitney Shepard,61.0,qwest@hotmail.com,2022-10-13,92630.0,SalesW
6972,9c45cf6b-3ec8-496c-8043-e2c122d244b4,Max Green,74.0,tina94@yahoo.com,2020-06-21,80510.0,Marketingd
6973,1fff0dff-4127-42f9-b590-271a20fa88ba,Jason Hickspractice,32.0,greenjoshua@hotmail.com,2022-07-29,32080.09712520656,Engineering
6975,eff424a7-b44c-4611-bb48-fa8de6bc81a8,Elizabeth Williams,23.0,jenniferrobinson@yahoo.com,2024-01-02,81107.9670119811,Support
6977,9d695436-20f6-4c15-9620-6f5063a55d6f,Erik Buchanandrive,76.0,karenbates@yahoo.com,2020-01-07,89886.58501184534,HR
6978,fe02b575-0681-43bd-ab20-9a357083d361,Julie Ochoa,69.0,jmorales@hotmail.com,2022-03-11,67340.77918894115,Engineering
6979,2becb179-87fb-49d9-b0f8-77b1bf058e12,Casey Schultz,22.0,gsilva@gmail.com,2023-08-12,33077.0,Marketing
6981,87b07dc1-0e2e-496e-aaaf-8b5d06c4c2c7,Michael Gutierrez,71.0,jessepowell@gmail.com,2022-03-31,36449.0,Engineering
6984,f1bfd536-c336-4db4-9ffb-ca4a15a55544,Courtney Lopez,52.0,jlutz@yahoo.com,1973-01-22,44266.0,Support
6985,0b893db0-5d5c-413f-b376-455dc51b6493,Kimberly Fuller,41.0,uperkins@yahoo.com,1989-04-04,37234.374912662126,HR
6986,69a41779-3cd1-452d-831f-9acc91f5c2f4,Suzanne Bryant MDhold,81.0,justin85@yahoo.com,2021-09-22,98627.0,Support
6987,f1af943a-ff77-43c7-b114-4f4f620d281d,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6989,f40222fb-83fb-4485-b1f1-39905d917dd0,Elizabeth Williams,70.0,dawn19@yahoo.com,1989-03-14,99077.0,Engineering
6990,5385fe0c-ecf9-42ad-b013-35c3cb06c7de,Brian Hudsonmention,31.0,louis01@yahoo.com,2023-06-11,89886.58501184534,Marketing
6992,1aae4d47-1d99-4a5f-b3d2-c46a4f5b2f6c,Elizabeth Williams,54.16264995136712,fwilliams@yahoo.com,2022-03-31,89886.58501184534,Support
6993,c5c29eac-1405-4edd-a39c-98f8633b8f13,Elizabeth Williams,67.0,ericrichards@hotmail.com,2022-03-31,120478.0,Sales
6994,15e3d8c9-7ce7-4b8d-ba5f-c05b854276c1,Jeremy Smith,54.16264995136712,mclaughlinjustin@hotmail.com,2021-08-12,67636.0,Marketinga
